image_name,github_url
2408661_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408661_cropped.png?raw=true
2331903_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331903_cropped.png?raw=true
2350348_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350348_cropped.png?raw=true
498354_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/498354_cropped.png?raw=true
2401886_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401886_cropped.png?raw=true
2341826_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2341826_cropped.png?raw=true
2397557_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2397557_cropped.png?raw=true
2316786_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2316786_cropped.png?raw=true
2384783_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384783_cropped.png?raw=true
2113_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2113_cropped.png?raw=true
2345063_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2345063_cropped.png?raw=true
2323607_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2323607_cropped.png?raw=true
2344981_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2344981_cropped.png?raw=true
2389368_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389368_cropped.png?raw=true
2364176_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2364176_cropped.png?raw=true
2378228_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378228_cropped.png?raw=true
285971_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/285971_cropped.png?raw=true
2406960_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2406960_cropped.png?raw=true
2317119_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2317119_cropped.png?raw=true
2384961_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384961_cropped.png?raw=true
2324167_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324167_cropped.png?raw=true
2409328_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2409328_cropped.png?raw=true
2348567_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2348567_cropped.png?raw=true
2412236_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412236_cropped.png?raw=true
4726_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4726_cropped.png?raw=true
2331370_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331370_cropped.png?raw=true
2378756_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378756_cropped.png?raw=true
2390020_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2390020_cropped.png?raw=true
2342392_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2342392_cropped.png?raw=true
2329236_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329236_cropped.png?raw=true
2355117_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355117_cropped.png?raw=true
2408156_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408156_cropped.png?raw=true
2340791_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340791_cropped.png?raw=true
2335671_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335671_cropped.png?raw=true
107937_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/107937_cropped.png?raw=true
2415211_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2415211_cropped.png?raw=true
2352715_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352715_cropped.png?raw=true
2336140_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2336140_cropped.png?raw=true
2358957_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2358957_cropped.png?raw=true
2380221_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380221_cropped.png?raw=true
1793_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1793_cropped.png?raw=true
2363395_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2363395_cropped.png?raw=true
2372170_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372170_cropped.png?raw=true
2389704_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389704_cropped.png?raw=true
2386241_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2386241_cropped.png?raw=true
2361227_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2361227_cropped.png?raw=true
2339732_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2339732_cropped.png?raw=true
2411545_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2411545_cropped.png?raw=true
498316_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/498316_cropped.png?raw=true
4503_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4503_cropped.png?raw=true
2408497_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408497_cropped.png?raw=true
2334324_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2334324_cropped.png?raw=true
2151_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2151_cropped.png?raw=true
2394996_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2394996_cropped.png?raw=true
2327886_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2327886_cropped.png?raw=true
2388068_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388068_cropped.png?raw=true
2330491_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2330491_cropped.png?raw=true
713739_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713739_cropped.png?raw=true
2361707_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2361707_cropped.png?raw=true
2349183_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2349183_cropped.png?raw=true
1179_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1179_cropped.png?raw=true
2343947_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2343947_cropped.png?raw=true
2356947_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356947_cropped.png?raw=true
2404535_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404535_cropped.png?raw=true
2405987_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2405987_cropped.png?raw=true
2339494_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2339494_cropped.png?raw=true
2376266_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2376266_cropped.png?raw=true
2325267_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325267_cropped.png?raw=true
2376654_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2376654_cropped.png?raw=true
2377930_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2377930_cropped.png?raw=true
2402005_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402005_cropped.png?raw=true
2336635_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2336635_cropped.png?raw=true
2386870_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2386870_cropped.png?raw=true
285660_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/285660_cropped.png?raw=true
2397222_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2397222_cropped.png?raw=true
2351454_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2351454_cropped.png?raw=true
2396989_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2396989_cropped.png?raw=true
2359087_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2359087_cropped.png?raw=true
2357970_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2357970_cropped.png?raw=true
2408076_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408076_cropped.png?raw=true
2350984_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350984_cropped.png?raw=true
2385100_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2385100_cropped.png?raw=true
2354747_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2354747_cropped.png?raw=true
2351910_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2351910_cropped.png?raw=true
2372500_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372500_cropped.png?raw=true
4714_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4714_cropped.png?raw=true
2414441_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2414441_cropped.png?raw=true
2374284_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2374284_cropped.png?raw=true
2367219_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367219_cropped.png?raw=true
2329859_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329859_cropped.png?raw=true
2376815_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2376815_cropped.png?raw=true
2391762_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2391762_cropped.png?raw=true
2410836_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410836_cropped.png?raw=true
2377343_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2377343_cropped.png?raw=true
2400991_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400991_cropped.png?raw=true
2412900_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412900_cropped.png?raw=true
2344608_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2344608_cropped.png?raw=true
2316660_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2316660_cropped.png?raw=true
2408063_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408063_cropped.png?raw=true
2406706_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2406706_cropped.png?raw=true
2413969_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413969_cropped.png?raw=true
2406969_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2406969_cropped.png?raw=true
497998_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/497998_cropped.png?raw=true
2400082_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400082_cropped.png?raw=true
2401690_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401690_cropped.png?raw=true
713660_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713660_cropped.png?raw=true
2415354_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2415354_cropped.png?raw=true
2410125_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410125_cropped.png?raw=true
1159682_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1159682_cropped.png?raw=true
2008_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2008_cropped.png?raw=true
150390_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/150390_cropped.png?raw=true
2373657_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2373657_cropped.png?raw=true
2340502_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340502_cropped.png?raw=true
2329623_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329623_cropped.png?raw=true
2367933_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367933_cropped.png?raw=true
2344553_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2344553_cropped.png?raw=true
2405155_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2405155_cropped.png?raw=true
2395103_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2395103_cropped.png?raw=true
2327351_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2327351_cropped.png?raw=true
2318632_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2318632_cropped.png?raw=true
2350406_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350406_cropped.png?raw=true
2353885_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2353885_cropped.png?raw=true
2356054_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356054_cropped.png?raw=true
2324022_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324022_cropped.png?raw=true
2389176_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389176_cropped.png?raw=true
2384824_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384824_cropped.png?raw=true
2402229_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402229_cropped.png?raw=true
2359855_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2359855_cropped.png?raw=true
2412741_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412741_cropped.png?raw=true
2333421_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333421_cropped.png?raw=true
2384152_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384152_cropped.png?raw=true
245_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/245_cropped.png?raw=true
2337400_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2337400_cropped.png?raw=true
2347861_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2347861_cropped.png?raw=true
2322150_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2322150_cropped.png?raw=true
4154_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4154_cropped.png?raw=true
2388714_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388714_cropped.png?raw=true
2395967_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2395967_cropped.png?raw=true
2365213_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2365213_cropped.png?raw=true
2370743_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370743_cropped.png?raw=true
285844_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/285844_cropped.png?raw=true
2378390_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378390_cropped.png?raw=true
2324379_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324379_cropped.png?raw=true
2400274_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400274_cropped.png?raw=true
2372527_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372527_cropped.png?raw=true
2320969_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2320969_cropped.png?raw=true
2352539_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352539_cropped.png?raw=true
2345211_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2345211_cropped.png?raw=true
2330833_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2330833_cropped.png?raw=true
2333896_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333896_cropped.png?raw=true
2412156_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412156_cropped.png?raw=true
2339052_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2339052_cropped.png?raw=true
2400829_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400829_cropped.png?raw=true
2366615_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2366615_cropped.png?raw=true
98_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/98_cropped.png?raw=true
2400482_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400482_cropped.png?raw=true
2353864_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2353864_cropped.png?raw=true
2391265_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2391265_cropped.png?raw=true
1450_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1450_cropped.png?raw=true
2371001_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2371001_cropped.png?raw=true
2375132_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375132_cropped.png?raw=true
2344256_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2344256_cropped.png?raw=true
2388644_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388644_cropped.png?raw=true
713527_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713527_cropped.png?raw=true
2349640_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2349640_cropped.png?raw=true
2407185_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407185_cropped.png?raw=true
2359817_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2359817_cropped.png?raw=true
2398971_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2398971_cropped.png?raw=true
2350812_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350812_cropped.png?raw=true
2692_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2692_cropped.png?raw=true
2370018_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370018_cropped.png?raw=true
2387743_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387743_cropped.png?raw=true
2416409_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2416409_cropped.png?raw=true
2316165_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2316165_cropped.png?raw=true
2405494_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2405494_cropped.png?raw=true
2380053_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380053_cropped.png?raw=true
2387495_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387495_cropped.png?raw=true
2356413_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356413_cropped.png?raw=true
2380962_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380962_cropped.png?raw=true
2395014_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2395014_cropped.png?raw=true
2381356_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381356_cropped.png?raw=true
2386860_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2386860_cropped.png?raw=true
2393790_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2393790_cropped.png?raw=true
2336375_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2336375_cropped.png?raw=true
2327324_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2327324_cropped.png?raw=true
2393902_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2393902_cropped.png?raw=true
2336491_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2336491_cropped.png?raw=true
2389173_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389173_cropped.png?raw=true
2320526_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2320526_cropped.png?raw=true
2366445_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2366445_cropped.png?raw=true
2409295_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2409295_cropped.png?raw=true
2380912_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380912_cropped.png?raw=true
2340196_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340196_cropped.png?raw=true
2370736_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370736_cropped.png?raw=true
2413599_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413599_cropped.png?raw=true
2342568_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2342568_cropped.png?raw=true
2411_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2411_cropped.png?raw=true
529_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/529_cropped.png?raw=true
2362144_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2362144_cropped.png?raw=true
2405347_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2405347_cropped.png?raw=true
2376708_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2376708_cropped.png?raw=true
2318170_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2318170_cropped.png?raw=true
2327413_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2327413_cropped.png?raw=true
1291_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1291_cropped.png?raw=true
2374570_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2374570_cropped.png?raw=true
2402640_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402640_cropped.png?raw=true
150368_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/150368_cropped.png?raw=true
2359703_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2359703_cropped.png?raw=true
2378224_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378224_cropped.png?raw=true
2393138_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2393138_cropped.png?raw=true
2413611_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413611_cropped.png?raw=true
2362078_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2362078_cropped.png?raw=true
2325259_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325259_cropped.png?raw=true
2339107_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2339107_cropped.png?raw=true
3014_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/3014_cropped.png?raw=true
2407111_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407111_cropped.png?raw=true
2368291_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2368291_cropped.png?raw=true
2395361_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2395361_cropped.png?raw=true
2328476_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2328476_cropped.png?raw=true
2383964_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2383964_cropped.png?raw=true
2400087_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400087_cropped.png?raw=true
2358988_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2358988_cropped.png?raw=true
2400763_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400763_cropped.png?raw=true
3912_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/3912_cropped.png?raw=true
2334153_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2334153_cropped.png?raw=true
2384429_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384429_cropped.png?raw=true
2371095_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2371095_cropped.png?raw=true
2399813_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2399813_cropped.png?raw=true
497960_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/497960_cropped.png?raw=true
2407073_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407073_cropped.png?raw=true
2337220_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2337220_cropped.png?raw=true
2402752_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402752_cropped.png?raw=true
2411149_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2411149_cropped.png?raw=true
2353370_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2353370_cropped.png?raw=true
498256_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/498256_cropped.png?raw=true
2367265_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367265_cropped.png?raw=true
2407919_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407919_cropped.png?raw=true
713684_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713684_cropped.png?raw=true
2406006_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2406006_cropped.png?raw=true
2331693_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331693_cropped.png?raw=true
2331963_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331963_cropped.png?raw=true
2323255_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2323255_cropped.png?raw=true
2381949_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381949_cropped.png?raw=true
2317109_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2317109_cropped.png?raw=true
2357981_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2357981_cropped.png?raw=true
2324545_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324545_cropped.png?raw=true
2354924_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2354924_cropped.png?raw=true
2414689_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2414689_cropped.png?raw=true
2328578_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2328578_cropped.png?raw=true
2390698_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2390698_cropped.png?raw=true
2324781_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324781_cropped.png?raw=true
2378238_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378238_cropped.png?raw=true
285873_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/285873_cropped.png?raw=true
2390707_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2390707_cropped.png?raw=true
2329041_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329041_cropped.png?raw=true
